2016-11-15 17:37:00,2016-11-15 18:11:00,9.5,74.5,1,w,Hitchcock Hall
2016-11-16 09:14:00,2016-11-16 09:48:35,1.91666666667,0.5,1,w,Hitchcock Hall
2016-11-16 14:40:30,2016-11-16 15:15:00,1.5,2.08333333333,1,w,Hitchcock Hall
2016-11-17 14:22:30,2016-11-17 14:57:00,1.5,239.0,1,w,Hitchcock Hall
2016-11-18 10:28:30,2016-11-18 11:03:00,1.0,1.0,1,w,Hitchcock Hall
2016-11-18 15:12:00,2016-11-18 15:46:30,1.0,13.0,1,w,Hitchcock Hall
2016-11-18 21:47:30,2016-11-18 22:22:00,1.5,10.5,1,w,Hitchcock Hall
2016-11-19 08:52:30,2016-11-19 09:27:00,1.0,0,1,w,Hitchcock Hall
2016-11-19 10:58:00,2016-11-19 11:32:30,2.0,0,1,w,Hitchcock Hall
2016-11-19 12:04:00,2016-11-19 12:38:30,1.5,0.5,1,w,Hitchcock Hall
2016-11-19 13:51:30,2016-11-19 14:26:00,2.0,14.0,1,w,Hitchcock Hall
2016-11-19 23:42:30,2016-11-20 00:17:00,2.0,6.5,1,w,Hitchcock Hall
2016-11-20 10:22:30,2016-11-20 10:56:30,1.0,1.5,1,w,Hitchcock Hall
2016-11-20 11:02:30,2016-11-20 11:37:00,0.5,2.0,1,w,Hitchcock Hall
2016-11-20 13:41:30,2016-11-20 14:15:00,0.5,16.5,1,w,Hitchcock Hall
2016-11-20 14:46:30,2016-11-20 15:20:00,0.5,5.0,1,w,Hitchcock Hall
2016-11-20 15:57:00,2016-11-20 16:31:30,9.01666666667,126.483333333,1,w,Hitchcock Hall
2016-11-23 10:12:00,2016-11-23 10:47:30,0.5,2.0,1,w,Hitchcock Hall
2016-11-23 15:45:00,2016-11-23 16:20:30,0.5,0.5,1,w,Hitchcock Hall
2016-11-25 21:03:00,2016-11-25 21:37:30,0.5,1.0,1,w,Hitchcock Hall
2016-11-25 22:19:00,2016-11-25 22:54:30,0.5,18.0,1,w,Hitchcock Hall
2016-11-26 00:39:30,2016-11-26 01:15:00,0.5,3.5,1,w,Hitchcock Hall
2016-11-26 18:27:30,2016-11-26 19:03:00,9.0,24.0,1,w,Hitchcock Hall
2016-11-26 22:32:30,2016-11-26 23:07:30,9.0,4.5,1,w,Hitchcock Hall
2016-11-27 09:08:30,2016-11-27 09:43:30,9.0,3.5,1,w,Hitchcock Hall
2016-11-27 20:17:30,2016-11-27 20:53:00,9.0,41.0,1,w,Hitchcock Hall
2016-11-28 01:41:00,2016-11-28 02:16:30,9.0,16.5,1,w,Hitchcock Hall
2016-11-28 10:46:30,2016-11-28 11:21:00,2.0,25.5,1,w,Hitchcock Hall
2016-11-28 13:28:01,2016-11-28 14:02:30,1.0,15.5,1,w,Hitchcock Hall
2016-11-28 18:15:30,2016-11-28 18:50:00,1.0,17.0,1,w,Hitchcock Hall
2016-11-28 22:46:30,2016-11-28 23:21:00,1.0,20.0,1,w,Hitchcock Hall
